collabarotar_status,strategy,T,units,A,B,m,mu,c,cu,no_instances,good_rank,good_frac,good_mean,good_stddev,bad_rank,bad_frac,bad_mean,bad_stddev,Unnecessary_work,no_instances_used,no_migrations,no_collaboration_works,total_work,effective_perf_rate,naive_total_work,naive_effective_rate,speedup,percentage_improvement
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,1.5,3.0,2,0,1.0,10.0,0.5,1,0.0,7.0,0.35,0,119,109,0,8885325.47579,10.2839415229,9033127.08199,10.4550081968,0.98363782499,-1.63621750105
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,1.5,3.0,2,0,1.0,10.0,0.5,1,0.0,7.0,0.35,0,83,73,0,8904418.69738,10.306040159,9067834.71351,10.4951790666,0.981978496378,-1.80215036223
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,1.5,3.0,2,0,1.0,10.0,0.5,1,0.0,7.0,0.35,0,166,156,0,8861504.0311,10.2563704064,8949723.40943,10.3584761683,0.990142781593,-0.985721840663
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,1.5,3.0,2,0,1.0,10.0,0.5,1,0.0,7.0,0.35,0,124,114,0,8836705.8067,10.2276687578,9056312.84177,10.4818435669,0.975750944242,-2.42490557581
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,1.5,3.0,2,0,1.0,10.0,0.5,1,0.0,7.0,0.35,0,164,154,0,8776276.72301,10.1577276887,9064446.79581,10.4912578655,0.968208752361,-3.17912476391
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,1.5,3.0,2,0,1.0,10.0,0.5,1,0.0,7.0,0.35,0,162,152,0,8810060.38475,10.196829149,9066822.72443,10.4940077829,0.971681111733,-2.83188882673
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,1.5,3.0,2,0,1.0,10.0,0.5,1,0.0,7.0,0.35,0,96,86,0,8895186.661,10.2953549317,9049211.17135,10.4736240409,0.982979233501,-1.70207664991
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.0,4.0,2,0,0.0,10.0,0.5,1,1.0,7.0,0.35,11495402.902,118,108,0,-5295268.72426,-6.12878324567,6254076.16765,7.23851408293,-0.8466907953,-184.66907953
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.0,4.0,2,0,0.0,10.0,0.5,1,1.0,7.0,0.35,13071614.9827,134,124,0,-6809585.49153,-7.88146468927,6273676.28358,7.26119940229,-1.08542187766,-208.542187766
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.0,4.0,2,0,0.0,10.0,0.5,1,1.0,7.0,0.35,12623363.1046,129,119,0,-6442122.5111,-7.45616031377,6309024.8019,7.30211203923,-1.02109639974,-202.109639974
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.0,4.0,2,0,0.0,10.0,0.5,1,1.0,7.0,0.35,10656360.8917,111,101,0,-4431647.90792,-5.12922211565,6342070.31739,7.34035916364,-0.698769910477,-169.876991048
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.0,4.0,2,0,0.0,10.0,0.5,1,1.0,7.0,0.35,15446272.0597,156,146,0,-9330191.39068,-10.7988326281,6328455.75197,7.32460156478,-1.47432355639,-247.432355639
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.0,4.0,2,0,0.0,10.0,0.5,1,1.0,7.0,0.35,13053147.761,133,123,0,-6819411.28015,-7.89283712981,6389892.01898,7.39570835531,-1.06721854765,-206.721854765
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.0,4.0,2,0,0.0,10.0,0.5,1,1.0,7.0,0.35,11414226.1478,118,108,0,-5209357.11042,-6.02934850743,6394149.66005,7.40063618062,-0.814706784698,-181.47067847
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.0,4.0,2,0,0.0,10.0,0.5,1,1.0,7.0,0.35,11162317.6683,115,105,0,-4942277.32592,-5.72022838648,6312013.6126,7.30557131088,-0.78299535287,-178.299535287
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.0,4.0,2,0,0.0,10.0,0.5,1,1.0,7.0,0.35,15902966.5888,160,150,0,-9737355.5778,-11.2700874743,6345678.24636,7.34453500736,-1.53448618095,-253.448618095
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.0,4.0,2,0,0.0,10.0,0.5,1,1.0,7.0,0.35,9260389.09244,97,87,0,-2938033.57594,-3.40050182401,6295380.1097,7.28631957141,-0.466696772037,-146.669677204
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.0,4.0,2,0,0.0,10.0,0.5,1,1.0,7.0,0.35,16340258.1939,164,154,0,-10148923.0022,-11.7464386599,6264938.2542,7.25108594237,-1.61995579052,-261.995579052
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.0,4.0,2,0,0.0,10.0,0.5,1,1.0,7.0,0.35,8927280.13696,95,85,0,-2771018.20284,-3.20719699403,6331104.82427,7.32766762068,-0.437683197444,-143.768319744
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.0,4.0,2,0,0.0,10.0,0.5,1,1.0,7.0,0.35,14564504.6064,147,137,0,-8272795.06666,-9.57499429012,6317825.88303,7.31229847573,-1.30943701517,-230.943701517
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.0,4.0,2,0,0.0,10.0,0.5,1,1.0,7.0,0.35,9540881.35206,100,90,0,-3277752.7211,-3.79369527905,6347938.57374,7.34715112702,-0.516349155402,-151.63491554
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.0,4.0,2,0,0.0,10.0,0.5,1,1.0,7.0,0.35,15706847.1706,158,148,0,-9590457.93125,-11.1000670501,6323324.92736,7.31866311037,-1.51667960154,-251.667960154
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.0,4.0,2,0,0.0,10.0,0.5,1,1.0,7.0,0.35,11443878.9259,118,108,0,-5193241.19164,-6.01069582365,6352636.02399,7.35258799073,-0.817493898914,-181.749389891
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.0,4.0,2,0,0.0,10.0,0.5,1,1.0,7.0,0.35,9576133.55895,101,91,0,-3411982.11609,-3.94905337511,6418088.75636,7.42834346801,-0.531619652768,-153.161965277
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.0,4.0,2,0,0.0,10.0,0.5,1,1.0,7.0,0.35,15014187.8352,153,143,0,-8892566.8949,-10.292322795,6328234.28453,7.32434523673,-1.40522087127,-240.522087127
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.0,4.0,2,0,0.0,10.0,0.5,1,1.0,7.0,0.35,18464410.1898,184,174,0,-12355059.8051,-14.2998377374,6401623.65749,7.40928664062,-1.92998846326,-292.998846326
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.0,4.0,2,0,0.0,10.0,0.5,1,1.0,7.0,0.35,8774126.61358,92,82,0,-2663700.50291,-3.08298669319,6343686.30927,7.34222952462,-0.419897891076,-141.989789108
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.05,4.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,865563.885774,24,14,10,7658776.89325,8.86432510792,6284383.31681,7.27359180186,1.21869983213,21.8699832131
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.05,4.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,2655148.18981,39,29,8,5711244.44266,6.61023662345,6368194.70684,7.37059572551,0.896838853957,-10.3161146043
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.05,4.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,1589195.72443,30,20,8,7077515.69072,8.19156908649,6611782.08301,7.65252555903,1.07043995127,7.04399512674
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.05,4.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,1979747.17281,34,24,9,6502104.19562,7.52558355974,6615389.60394,7.65670093049,0.982875474445,-1.71245255548
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.05,4.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,969988.278684,28,18,11,7666376.14583,8.87312053916,6291058.20447,7.28131736628,1.21861472214,21.8614722145
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.05,4.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,2330504.30827,37,27,9,6092354.36214,7.0513360673,6296552.53455,7.28767654462,0.967569845358,-3.24301546424
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.05,4.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,1258941.54858,29,19,10,7375306.36205,8.53623421533,6474706.26244,7.49387298894,1.13909512851,13.9095128505
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.05,4.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,1470186.0524,28,18,6,7137910.25493,8.26147020246,6557093.08491,7.58922810754,1.08857845428,8.85784542772
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.05,4.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,543403.027956,21,11,8,8230731.14228,9.52630919245,6902093.67442,7.98853434539,1.19249774496,19.2497744965
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.05,4.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,2277627.3641,36,26,6,5960463.20104,6.89868426046,6611373.03178,7.65205212011,0.90154695135,-9.84530486503
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.15,4.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,0,69,59,0,7495862.50418,8.67576678724,6348902.66731,7.34826697605,1.18065481501,18.0654815009
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.15,4.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,0,80,70,0,7311842.28301,8.46278042016,6610366.49485,7.65088714682,1.10611753353,10.611753353
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.15,4.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,0,80,70,0,7379724.73812,8.54134807652,6336166.19353,7.33352568696,1.16469873307,16.4698733068
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.15,4.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,0,102,92,0,7607862.30653,8.80539618811,6690919.40628,7.74411968319,1.13704288523,13.7042885226
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.15,4.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,0,110,100,0,7538984.07856,8.72567601685,6376553.45311,7.38027020036,1.1822976368,18.2297636803
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.15,4.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,0,54,44,0,7934127.30974,9.18301771961,6254349.09161,7.23882996714,1.26857762391,26.857762391
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.15,4.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,0,42,32,0,6893796.23677,7.9789308296,6364946.36895,7.36683607517,1.08308787493,8.30878749277
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.15,4.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,0,95,85,0,7327863.66951,8.48132369156,6379602.07824,7.38379870167,1.14863961414,14.8639614138
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.15,4.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,0,65,55,0,8049471.01191,9.31651737489,6568625.07021,7.60257531274,1.2254422997,22.54422997
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.15,4.0,2,0,0.1,10.0,0.5,1,0.9,7.0,0.35,0,88,78,0,7294462.55836,8.4426649981,6801032.04125,7.87156486256,1.07255230002,7.25523000208
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.1,4.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,1503073.50583,35,25,14,7338405.73138,8.49352515206,7452024.49885,8.62502835515,0.984753301939,-1.52466980606
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.1,4.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,1063457.46704,27,17,9,7300439.15589,8.44958235636,6626360.08928,7.66939825148,1.10172689946,10.1726899464
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.1,4.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,1252390.93628,27,17,7,7532327.90703,8.71797211462,6948651.04548,8.04242019153,1.08399858587,8.39985858739
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.1,4.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,467612.83276,20,10,9,8352770.21018,9.66755811364,6926436.76101,8.01670921413,1.20592600472,20.5926004725
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.1,4.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,1512286.22905,29,19,7,7151755.55435,8.27749485457,6904400.61718,7.99120441803,1.03582569304,3.58256930447
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.1,4.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,468556.913167,20,10,7,8220892.03346,9.51492133503,6617253.13667,7.65885779707,1.24234208117,24.2342081173
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.1,4.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,630228.697343,25,15,11,7988408.41488,9.24584307278,6385430.82836,7.39054494023,1.25103671618,25.1036716176
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.1,4.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,1096230.24552,27,17,11,7843905.69001,9.07859454863,7146353.77195,8.27124279161,1.09760948594,9.7609485945
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.1,4.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,845745.246668,22,12,7,8025903.18208,9.28923979407,7213708.82273,8.34920002631,1.11259039965,11.2590399655
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.1,4.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,1467528.90086,28,18,7,7214532.14772,8.35015294875,7034831.37139,8.14216593911,1.02554443267,2.55444326727
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.3,4.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,0,87,77,0,7845740.12597,9.08071773839,6648356.95132,7.69485758254,1.18010211898,18.0102118977
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.3,4.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,0,55,45,0,7449934.06617,8.62260887289,6295622.56969,7.2866001964,1.18335144518,18.3351445183
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.3,4.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,0,45,35,0,8100032.05964,9.37503710606,6622722.43779,7.6651880067,1.22306681817,22.3066818175
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.3,4.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,0,28,18,0,8734388.25835,10.1092456694,7170924.6808,8.29968134352,1.21802816891,21.802816891
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.3,4.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,0,39,29,0,8621559.08542,9.97865634887,7224509.72814,8.36170107424,1.19337635492,19.3376354916
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.3,4.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,0,55,45,0,8225624.22842,9.52039841252,6907105.88732,7.99433551773,1.19089302562,19.0893025618
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.3,4.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,0,56,46,0,8225483.95867,9.52023606327,7131726.19285,8.25431272321,1.15336508108,15.3365081082
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.3,4.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,0,50,40,0,8378548.96359,9.69739463378,7426858.75075,8.59590133189,1.12814168746,12.8141687459
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.3,4.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,0,64,54,0,8268737.12989,9.57029760404,7034532.93927,8.14182053156,1.17544934415,17.5449344153
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.3,4.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,0,45,35,0,8481176.38767,9.81617637462,7127725.13879,8.2496818736,1.18988544347,18.9885443465
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.15,4.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,953088.409075,27,17,10,7499275.5677,8.67971709225,6683161.98175,7.73514118258,1.12211488936,12.2114889357
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.15,4.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,892317.448482,35,25,20,8073089.43517,9.34385351293,7382045.59532,8.54403425385,1.09361142937,9.36114293697
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.15,4.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,939210.628414,25,15,9,7719535.7357,8.93464784224,6641705.92476,7.68715963513,1.16228207379,16.2282073786
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.15,4.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,2200734.4329,56,46,37,6654016.98138,7.70140854326,8022442.82337,9.28523474927,0.829425292007,-17.0574707993
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.15,4.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,523632.212091,21,11,8,8105604.54796,9.38148674533,6623559.90065,7.66615729242,1.2237534905,22.37534905
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.15,4.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,464410.652615,20,10,8,8394957.65056,9.71638616963,7173494.48822,8.30265565767,1.17027449653,17.0274496529
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.15,4.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,696834.106075,22,12,8,8042101.03229,9.30798730589,6668335.71336,7.71798114972,1.20601322099,20.6013220987
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.15,4.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,469064.474973,21,11,9,8123906.46019,9.40266951411,6318013.56172,7.31251569644,1.28583238716,28.5832387162
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.15,4.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,486988.557027,20,10,7,8287941.641,9.59252504746,6976790.67101,8.07498920256,1.18793038688,18.7930386881
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.15,4.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,377319.272701,21,11,9,8327293.09063,9.63807070675,6528627.7692,7.55628214028,1.27550434563,27.5504345633
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.45,4.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,0,49,39,0,8360513.97814,9.67652080803,6832879.5873,7.90842544826,1.22357109785,22.3571097855
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.45,4.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,0,49,39,0,8465233.88311,9.79772440175,6570938.13475,7.60525247077,1.2882839116,28.8283911599
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.45,4.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,0,28,18,0,8546432.21351,9.89170395082,6755853.65405,7.81927506255,1.26504105198,26.5041051976
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.45,4.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,0,71,61,0,8339086.38004,9.65172034727,7776767.54385,9.00088836094,1.07230752791,7.23075279053
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.45,4.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,0,48,38,0,8460790.60384,9.7925817174,7133237.19418,8.25606156734,1.18610812644,18.6108126439
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.45,4.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,0,46,36,0,8108371.46417,9.38468919465,6369176.24377,7.37173176363,1.27306438915,27.3064389151
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.45,4.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,0,30,20,0,8461861.30782,9.79382095812,6599778.44342,7.63863245767,1.28214323865,28.2143238649
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.45,4.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,0,45,35,0,8585833.28656,9.93730704463,7024664.81675,8.13039909346,1.22224099093,22.2240990928
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.45,4.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,0,38,28,0,8248673.63445,9.5470759658,6596808.6068,7.63519514676,1.25040366124,25.040366124
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.45,4.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,0,42,32,0,8445352.97564,9.77471409218,7165728.50864,8.29366725537,1.17857562779,17.8575627791
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.2,4.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,608304.706435,32,22,22,8224100.71728,9.51863508945,7666370.28655,8.87311375758,1.07275025989,7.27502598864
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.2,4.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,223263.373734,16,6,6,8639692.28785,9.99964385167,7708300.94966,8.92164461766,1.1208296542,12.0829654196
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.2,4.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,306980.937785,22,12,10,8648991.43831,10.0104067573,7413751.26366,8.58073062924,1.16661473129,16.661473129
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.2,4.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,1608866.84467,53,43,38,7366793.11973,8.52638092561,8004230.71082,9.2641559153,0.920362416562,-7.96375834381
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.2,4.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,53237.2512119,17,7,7,8798521.91412,10.1834744376,7154465.91885,8.28063185052,1.22979437094,22.9794370944
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.2,4.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,972874.092774,37,27,23,7905464.87887,9.14984360981,7402367.7997,8.56755532373,1.06796434503,6.79643450291
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.2,4.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,1039200.72381,39,29,25,7848628.62154,9.08406090456,7943561.21692,9.19393659366,0.988049113893,-1.19508861068
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.2,4.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,230765.818704,22,12,11,8550466.6484,9.89637343565,6605151.67529,7.64485147603,1.29451480734,29.4514807342
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.2,4.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,439159.465654,25,15,13,8412395.57375,9.7365689511,7433329.67023,8.60339082203,1.13171296673,13.1712966726
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.2,4.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,313441.362494,25,15,15,8592838.60478,9.94541505183,7682921.52196,8.89227028005,1.11843373386,11.8433733863
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.6,4.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,0,26,16,0,8773920.47727,10.1550005524,7074450.31527,8.18802119823,1.24022646089,24.0226460893
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.6,4.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,0,45,35,0,8755921.27912,10.1341681471,7698208.83181,8.9099639257,1.13739721413,13.7397214134
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.6,4.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,0,35,25,0,8538892.46967,9.88297739545,6830396.00634,7.90555093326,1.25013139235,25.0131392345
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.6,4.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,0,79,69,0,8414860.26864,9.73942160722,8198665.89825,9.48919664149,1.02636945731,2.63694573087
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.6,4.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,0,24,14,0,8705475.13452,10.0757814057,6848007.58382,7.9259347035,1.27124204054,27.1242040543
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.6,4.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,0,69,59,0,8417003.67075,9.74190239671,8236717.67379,9.53323804837,1.02188808748,2.18880874769
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.6,4.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,0,29,19,0,8762556.54196,10.1418478495,7427048.54949,8.59612100636,1.17981678504,17.9816785035
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.6,4.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,0,127,117,0,7968069.84146,9.22230305725,8521331.01193,9.86265163418,0.935073385872,-6.49266141283
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.6,4.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,0,34,24,0,8730574.07113,10.1048311008,7710777.07755,8.92451050642,1.13225605971,13.225605971
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.6,4.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,0,36,26,0,8692111.21097,10.0603139016,7708499.99918,8.92187499905,1.12760085774,12.7600857741
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.25,4.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,736456.316272,39,29,26,8255366.55334,9.5548223997,8210375.91702,9.50274990396,1.00547972916,0.547972915891
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.25,4.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,491825.700997,29,19,18,8426010.94612,9.75232748393,7625125.46927,8.82537670055,1.10503243259,10.503243259
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.25,4.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,760834.030163,37,27,24,8206783.96443,9.49859255142,8020729.52174,9.28325176128,1.02319669828,2.31966982779
True,UPFRONT_OPREP,24,3600.0,10,0,180.0,2.0,0.25,4.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,1309558.75528,60,50,47,7656432.57291,8.8616117742,8237793.34459,9.53448303772,0.929427609146,-7.05723908536
